Ano,Trimestre,UF,Capital,RM_RIDE,UPA,Estrato,V1008,V1014,V1016,V1022,V1023,V1027,V1028,V1029,V1033,posest,posest_sxi,V4012,V4013,V40132A,V4015,V40151,V401511,V401512,V4016,V40161,V40162,V40163,V4017,V40171,V401711,V4018,V40181,V40182,V40183,V4019,V4020,V4021,V4022,V4024,V4025,V4026,V4027,V4028,V4029,V4032,V4033,V40331,V403312,V403322,V4034,V403412,V403422,V4039,V4039C,V4043,V4044,V4045,V4046,V4048,V4050,V40501,V405012,V4051,V40511,V405112,V405122,V405912,V405922,V4062,V4062C,V4063,V4063A,V4064,V4064A
2023,1,26,,,260000600,2653013,5,10,2,1,4,504.80327869,720.34089748,5505426,7988157,264,107,3.0,41000.0,2.0,2.0,,,,,,,,,,,4.0,,,,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,4000.0,,1.0,4000.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2023,1,26,,,260000600,2653013,5,10,2,1,4,504.80327869,720.34089748,5505426,8233427,264,206,4.0,84013.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,2.0,1.0,,1.0,1.0,5000.0,,1.0,5000.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2023,1,26,,,260000600,2653013,6,10,2,1,4,504.80327869,708.18047968,5505426,6667215,264,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,6,10,2,1,4,504.80327869,708.18047968,5505426,6079708,264,111,6.0,48030.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,2000.0,,1.0,2000.0,,48.0,48.0,,,,,,,,,,,,,,,,,,2.0,,
2023,1,26,,,260000600,2653013,6,10,2,1,4,504.80327869,708.18047968,5505426,8181559,264,105,3.0,48080.0,2.0,2.0,,,,,,,,,,,1.0,3.0,,,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,1212.0,,1.0,1212.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2023,1,26,,,260000600,2653013,6,10,2,1,4,504.80327869,708.18047968,5505426,9271675,264,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,6,10,2,1,4,504.80327869,708.18047968,5505426,9271675,264,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,7,10,2,1,4,504.80327869,744.09259814,5505426,6079708,264,111,6.0,56020.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,3.0,,7.0,,,,,,,2.0,1.0,1.0,300.0,,1.0,300.0,,36.0,36.0,,,,,,,,,,,,,,,,,,2.0,,
2023,1,26,,,260000600,2653013,7,10,2,1,4,504.80327869,744.09259814,5505426,8401476,264,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,7,10,2,1,4,504.80327869,744.09259814,5505426,5640537,264,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,7,10,2,1,4,504.80327869,744.09259814,5505426,7447722,264,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,7,10,2,1,4,504.80327869,744.09259814,5505426,8004283,264,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,7,10,2,1,4,504.80327869,744.09259814,5505426,7447722,264,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,7,10,2,1,4,504.80327869,744.09259814,5505426,6606247,264,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,8,10,2,1,4,504.80327869,623.92187108,5505426,8401476,264,209,4.0,84013.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,1.0,1.0,2400.0,,1.0,2400.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2023,1,26,,,260000600,2653013,8,10,2,1,4,504.80327869,623.92187108,5505426,9271675,264,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,9,10,2,1,4,504.80327869,615.90483423,5505426,2296680,264,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,9,10,2,1,4,504.80327869,615.90483423,5505426,1716067,264,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,9,10,2,1,4,504.80327869,615.90483423,5505426,8871919,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,10,10,2,1,4,504.80327869,727.06078538,5505426,8167023,264,106,3.0,14001.0,2.0,2.0,,,,,,,,,,,3.0,,,11.0,,1.0,1.0,,,2.0,,,,2.0,2.0,1.0,1.0,1500.0,,1.0,1500.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2023,1,26,,,260000600,2653013,10,10,2,1,4,504.80327869,727.06078538,5505426,7385483,264,210,3.0,14001.0,2.0,2.0,,,,,,,,,,,3.0,,,11.0,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,1302.0,,1.0,1700.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2023,1,26,,,260000600,2653013,11,10,2,1,4,504.80327869,675.4355881,5505426,4652129,264,113,3.0,48050.0,2.0,2.0,,,,,,,,,,,2.0,,10.0,,,1.0,2.0,6.0,,2.0,,,,2.0,2.0,1.0,1.0,1000.0,,1.0,1000.0,,30.0,30.0,,,,,,,,,,,,,,,,,,2.0,,
2023,1,26,,,260000600,2653013,11,10,2,1,4,504.80327869,675.4355881,5505426,6667215,264,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,11,10,2,1,4,504.80327869,675.4355881,5505426,8233427,264,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,11,10,2,1,4,504.80327869,675.4355881,5505426,6923237,264,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,12,10,2,1,4,504.80327869,620.19064452,5505426,1722628,264,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,12,10,2,1,4,504.80327869,620.19064452,5505426,5404165,264,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,12,10,2,1,4,504.80327869,620.19064452,5505426,8871919,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,12,10,2,1,4,504.80327869,620.19064452,5505426,9271675,264,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000600,2653013,13,10,2,1,4,504.80327869,641.18195296,5505426,4652129,264,113,4.0,84013.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,1.0,1.0,4500.0,,1.0,4500.0,,30.0,30.0,,,,,,,,,,,,,,,,,,2.0,,
2023,1,26,,,260000600,2653013,13,10,2,1,4,504.80327869,641.18195296,5505426,6207514,264,212,4.0,86002.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,1.0,1.0,2600.0,,1.0,2600.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2023,1,26,,,260000600,2653013,13,10,2,1,4,504.80327869,641.18195296,5505426,8167023,264,106,6.0,56020.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,1.0,2.0,6.0,,,,,,,2.0,1.0,1.0,7000.0,,1.0,7000.0,,36.0,36.0,,,,,,,,,,,,,,,,,,2.0,,
2023,1,26,,,260000600,2653013,14,10,2,1,4,504.80327869,783.48976042,5505426,8507457,264,208,3.0,14001.0,2.0,2.0,,,,,,,,,,,3.0,,,13.0,,1.0,1.0,,,2.0,,,,2.0,2.0,1.0,1.0,1212.0,,1.0,1212.0,,60.0,60.0,,,,,,,,,,,,,,,,,,2.0,,
2023,1,26,,,260000600,2653013,14,10,2,1,4,504.80327869,783.48976042,5505426,8167023,264,106,3.0,14001.0,2.0,2.0,,,,,,,,,,,2.0,,8.0,,,1.0,1.0,,,2.0,,,,2.0,2.0,1.0,1.0,800.0,,1.0,750.0,,45.0,45.0,,,,,,,,,,,,,,,,,,2.0,,
2023,1,26,,,260000756,2652013,1,10,4,1,4,170.83147321,265.19558469,5505426,8507457,264,208,1.0,97000.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,2.0,1.0,1.0,500.0,,1.0,500.0,,16.0,16.0,,,,,,,,,,,,,,,,,,1.0,,1.0
2023,1,26,,,260000756,2652013,1,10,4,1,4,170.83147321,265.19558469,5505426,8004283,264,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000756,2652013,1,10,4,1,4,170.83147321,265.19558469,5505426,8871919,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000756,2652013,1,10,4,1,4,170.83147321,265.19558469,5505426,7097727,264,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000756,2652013,1,10,4,1,4,170.83147321,265.19558469,5505426,8871919,264,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000756,2652013,2,10,4,1,4,170.83147321,214.80451302,5505426,6667215,264,211,6.0,48030.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,5000.0,,1.0,5000.0,,44.0,44.0,,,,,,,,,,,,,,,,,,2.0,,
2023,1,26,,,260000756,2652013,2,10,4,1,4,170.83147321,214.80451302,5505426,8004283,264,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000756,2652013,3,10,4,1,4,170.83147321,160.90408777,5505426,3297224,264,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000756,2652013,4,10,4,1,4,170.83147321,215.68598749,5505426,7385483,264,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000756,2652013,4,10,4,1,4,170.83147321,215.68598749,5505426,6878988,264,110,6.0,48079.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,3.0,,2.0,,,,,,,2.0,1.0,1.0,1000.0,,1.0,1000.0,,48.0,48.0,,,,,,,,,,,,,,,,,,2.0,,
2023,1,26,,,260000756,2652013,5,10,4,1,4,170.83147321,265.82208442,5505426,5404165,264,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000756,2652013,5,10,4,1,4,170.83147321,265.82208442,5505426,8184398,264,108,6.0,41000.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,3.0,,2.0,,,,,,,2.0,1.0,1.0,1000.0,,1.0,1000.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2023,1,26,,,260000756,2652013,5,10,4,1,4,170.83147321,265.82208442,5505426,7988157,264,107,6.0,41000.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,3.0,,2.0,,,,,,,2.0,1.0,1.0,800.0,,1.0,800.0,,40.0,40.0,,,,,,,,,,,,,,,,,,2.0,,
2023,1,26,,,260000756,2652013,5,10,4,1,4,170.83147321,265.82208442,5505426,8233427,264,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000756,2652013,5,10,4,1,4,170.83147321,265.82208442,5505426,7447722,264,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,26,,,260000756,2652013,7,10,4,1,4,170.83147321,168.80847464,5505426,4353178,264,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
